fit_time_mean,fit_time_std,score_time_mean,score_time_std,test_r2_mean,test_r2_std,test_neg_mean_squared_error_mean,test_neg_mean_squared_error_std,test_neg_median_absolute_error_mean,test_neg_median_absolute_error_std,encoder,data_id,data_name,cv,is_classification,n_samples,n_features,categorical features,openml_url
3.4448952674865723,0.5685790818828986,0.2035503387451172,0.03924881663683014,0.484539830316941,0.0496948284618404,-3.8362981295159835,0.9263222926961132,-0.34912621902298946,0.030273258251767653,drop,42729,taxi,10,False,581835,18,9,https://www.openml.org/d/42729
6.452484869956971,1.195071568169727,0.3178620100021362,0.04021560481512535,0.5170459982006953,0.050103904471318066,-3.5955877507168372,0.894165709367504,-0.3814913780754728,0.04406835310048557,SKOrdinalEncoder,42729,taxi,10,False,581835,18,9,https://www.openml.org/d/42729
13.062063956260682,1.4642242549494766,0.32673001289367676,0.04547351984496043,0.5199331702531276,0.050083070337140656,-3.5674226011699552,0.8589282156814828,-0.37469628352795276,0.03868420651373889,SKTargetEncoder,42729,taxi,10,False,581835,18,9,https://www.openml.org/d/42729
35.621119546890256,1.388555511664476,0.34148852825164794,0.06608609958512451,0.5155852380942133,0.043640277320690986,-3.6004464635474185,0.8436642097828396,-0.3727708651286304,0.0268928464805496,SKTargetEncoderCV,42729,taxi,10,False,581835,18,9,https://www.openml.org/d/42729
14.046260905265807,1.8828701085788935,0.364732551574707,0.07290634032314834,0.5184581131986303,0.04766963522316759,-3.576692269918973,0.8456665654081739,-0.3625960296481228,0.03985832690536317,SKTargetEncoderBS,42729,taxi,10,False,581835,18,9,https://www.openml.org/d/42729
7.304096412658692,1.4790772400433314,0.2933090925216675,0.060496132096791354,0.516064166615791,0.04650742650293138,-3.600840483288273,0.8715347236834589,-0.36190968744842034,0.03106540362002069,JamesSteinEncoder,42729,taxi,10,False,581835,18,9,https://www.openml.org/d/42729
9.59677484035492,1.2103587693680562,0.2614971399307251,0.05481425063545907,0.5142061703501103,0.04622070378538601,-3.6160484035427904,0.8894655922269965,-0.3767422122038655,0.03158751665845383,JamesSteinEncoderCV,42729,taxi,10,False,581835,18,9,https://www.openml.org/d/42729
